City,Population,Murders,Rapes,Robberies,Assaults,Burglaries,Larceny-thefts,Motor vehicle thefts,Arsons
Southborough,9569.00,0.00,0.00,0.00,0.00,14.60,37.60,5.20,0.00
"Hamilton, MA",8170.00,0.00,0.00,0.00,0.00,13.50,60.00,1.20,0.00
Boxford,8088.00,0.00,0.00,0.00,0.00,11.10,66.80,2.50,0.00
Lincoln,7984.00,0.00,0.00,0.00,0.00,21.30,52.60,2.50,0.00
Eastham,5440.00,0.00,0.00,0.00,0.00,47.80,99.30,0.00,0.00
Manchester-by-the-Sea,5268.00,0.00,0.00,0.00,0.00,3.80,17.10,1.90,0.00
Sherborn,4218.00,0.00,0.00,0.00,0.00,26.10,26.10,0.00,0.00
Princeton,3510.00,0.00,0.00,0.00,0.00,54.10,37.00,0.00,0.00
Cheshire,3287.00,0.00,0.00,0.00,0.00,24.30,12.20,0.00,
Berlin,2740.00,0.00,0.00,0.00,0.00,3.60,58.40,3.60,0.00
"West Tisbury, MA",2646.00,0.00,0.00,0.00,0.00,7.60,41.60,7.60,0.00
Shelburne,2034.00,0.00,0.00,0.00,0.00,4.90,68.80,0.00,0.00
Leverett,1753.00,0.00,0.00,0.00,0.00,22.80,17.10,0.00,0.00
Charlemont,1368.00,0.00,0.00,0.00,0.00,21.90,51.20,0.00,0.00
"New Salem, MA",998.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00
Monterey,963.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Aquinnah,355.00,0.00,0.00,0.00,0.00,0.00,197.20,0.00,0.00
Franklin,31608.00,0.00,0.00,0.60,0.30,4.70,24.70,0.90,0.30
Hudson,19766.00,0.00,0.50,0.00,0.50,11.10,69.30,6.60,0.00
Millis,7928.00,0.00,0.00,0.00,1.30,16.40,45.40,2.50,0.00
"Hopkinton, MA",14419.00,0.00,0.00,0.00,1.40,2.10,54.10,2.10,0.00
Topsfield,6056.00,0.00,0.00,0.00,1.70,14.90,90.80,5.00,0.00
Needham,28231.00,0.00,0.40,1.10,0.40,14.50,67.70,1.80,0.00
Wrentham,11181.00,0.00,0.90,0.90,0.00,6.30,32.20,0.00,0.00
Groton,10776.00,0.00,0.90,0.00,0.90,11.10,25.10,0.00,0.90
Shrewsbury,33706.00,0.00,0.00,0.30,1.80,31.40,93.20,5.60,0.00
Westford,21913.00,0.00,0.00,0.50,1.80,13.20,43.40,4.10,0.00
Sudbury,17190.00,0.00,1.20,0.00,1.20,12.20,52.40,0.60,0.00
Medway,12782.00,0.00,0.80,0.00,1.60,19.60,67.30,1.60,0.00
Winchester,21171.00,0.00,0.50,0.50,1.40,23.10,112.40,3.80,0.50
Georgetown,8241.00,0.00,0.00,0.00,2.40,6.10,42.50,1.20,
Clinton,14101.00,0.00,0.00,0.00,2.80,16.30,65.20,5.00,0.00
Hanover,14064.00,0.00,0.00,0.70,2.10,29.90,228.20,3.60,0.00
Sharon,16984.00,0.00,0.00,0.00,2.90,20.00,47.10,0.00,0.60
Andover,33442.00,0.00,0.00,0.60,2.40,18.20,107.60,6.00,0.30
Bedford,13215.00,0.00,1.50,0.00,1.50,21.90,115.80,2.30,0.00
Hingham,22724.00,0.00,0.00,1.30,1.80,32.60,122.80,2.20,0.00
Merrimac,6459.00,0.00,1.50,0.00,1.50,26.30,18.60,4.60,3.10
Harvard,6001.00,0.00,0.00,0.00,3.30,31.70,48.30,1.70,1.70
Lakeville,10678.00,0.00,0.00,0.00,3.70,89.00,73.00,10.30,0.90
Grafton,17872.00,0.00,0.00,0.00,3.90,32.50,34.10,9.50,0.60
Longmeadow,15275.00,0.00,0.00,0.00,3.90,39.30,148.00,7.20,0.70
Carlisle,4900.00,0.00,2.00,0.00,2.00,20.40,10.20,0.00,0.00
Groveland,7041.00,0.00,0.00,0.00,4.30,11.40,55.40,1.40,0.00
Newbury,6950.00,0.00,2.90,0.00,1.40,21.60,43.20,5.80,1.40
Bolton,4522.00,0.00,0.00,0.00,4.40,64.10,68.60,2.20,4.40
Boylston,4298.00,0.00,0.00,0.00,4.70,23.30,48.90,2.30,0.00
North Andover,27775.00,0.70,0.00,1.10,2.90,9.40,67.00,3.60,0.40
Wellesley,26975.00,0.00,0.70,1.50,3.00,18.90,57.50,3.30,0.00
Townsend,9394.00,0.00,1.10,0.00,4.30,102.20,51.10,5.30,0.00
Wales,1857.00,0.00,0.00,0.00,5.40,0.00,16.20,0.00,0.00
Northborough,14683.00,0.00,0.00,0.70,4.80,10.90,54.50,3.40,0.70
Reading,23055.00,0.00,0.00,1.30,4.30,19.10,92.80,3.00,0.00
Medfield,12261.00,0.80,0.00,0.00,4.90,9.80,44.90,0.80,1.60
Holden,16695.00,0.00,0.00,0.60,5.40,11.40,40.70,2.40,0.60
Milton,26298.00,0.80,0.00,2.30,3.00,25.50,78.70,2.30,
Hatfield,3259.00,0.00,0.00,0.00,6.10,3.10,9.20,0.00,
Norton,19366.00,0.00,2.60,0.00,3.60,18.10,35.10,0.50,0.00
Westhampton,1601.00,0.00,0.00,0.00,6.20,6.20,18.70,6.20,0.00
